date,MINUTES,cloud,cloud_level,day,dewp,fog,gust,hail,max,min,month,mxspd,prcp,rh,slp,snow,snowdiff,snowf,sst,sstorm,stp,sun,temp,tstorm,visib,wddir,wet_bulb,wmoid,year
2015-03-10,,1.0,3.0,10,9.944444444444443,0.0,,0.0,24.277777777777786,9.388888888888893,3,0.514444444444,0.0,,1021.3,0.0,0.0,0.0,,0.0,,,16.222222222222225,0.0,3.0577536,320.0,,42097,2015
2015-03-11,,3.0,2.0,11,10.611111111111112,0.0,,0.0,26.277777777777786,12.388888888888884,3,0.9774444444436,0.0,,1019.0,0.0,0.0,0.0,,0.0,,,18.5,0.0,3.5405568000000005,320.0,,42097,2015
2015-03-12,,6.0,2.0,12,10.111111111111112,0.0,,0.0,26.61111111111111,12.611111111111116,3,0.9774444444436,0.0,,1018.3,0.0,0.0,0.0,,0.0,,,19.277777777777786,0.0,4.02336,360.0,,42097,2015
2015-03-13,,7.0,1.0,13,13.0,0.0,,0.0,27.61111111111111,12.611111111111116,3,0.514444444444,0.0,,1014.7,0.0,0.0,0.0,,0.0,,,20.166666666666664,0.0,3.5405568000000005,320.0,,42097,2015
2015-03-14,,7.0,1.0,14,14.444444444444445,0.0,,0.0,26.777777777777786,16.0,3,0.9774444444436,0.0,,1014.0,0.0,0.0,0.0,,0.0,,,20.055555555555557,0.0,3.0577536,90.0,,42097,2015
2015-03-15,,8.0,1.0,15,15.0,0.0,,0.0,24.5,15.0,3,0.9774444444436,0.0,,1014.0,0.0,0.0,0.0,,0.0,,,16.944444444444443,1.0,2.2530816000000002,140.0,,42097,2015
2015-03-16,,4.0,1.0,16,14.000000000000002,1.0,,0.0,23.722222222222232,13.777777777777775,3,0.9774444444436,0.0,,1017.0,0.0,0.0,0.0,,0.0,,,17.944444444444443,0.0,2.5749504000000005,270.0,,42097,2015
2015-03-17,,4.0,1.0,17,15.0,0.0,,0.0,23.777777777777786,14.000000000000002,3,0.9774444444436,0.0,,1018.5,0.0,0.0,0.0,,0.0,,,18.5,0.0,3.218688,320.0,,42097,2015
2015-03-18,,2.0,3.0,18,12.722222222222221,0.0,,0.0,27.61111111111111,14.777777777777779,3,0.514444444444,0.0,,1014.0,0.0,0.0,0.0,,0.0,,,22.055555555555557,0.0,3.5405568000000005,270.0,,42097,2015
2015-03-19,,6.0,2.0,19,15.5,0.0,,0.0,28.222222222222207,13.777777777777775,3,0.0,0.0,,1015.5,0.0,0.0,0.0,,0.0,,,20.888888888888886,0.0,3.0577536,0.0,,42097,2015
2015-03-20,,3.0,2.0,20,15.444444444444445,0.0,,0.0,29.88888888888889,16.38888888888889,3,0.514444444444,0.0,,1015.3,0.0,0.0,0.0,,0.0,,,22.11111111111111,0.0,3.5405568000000005,140.0,,42097,2015
2015-03-21,,2.0,3.0,21,17.055555555555557,0.0,,0.0,31.222222222222232,16.61111111111111,3,0.514444444444,0.0,,1016.2,0.0,0.0,0.0,,0.0,,,24.000000000000004,0.0,3.5405568000000005,90.0,,42097,2015
2015-03-22,,6.0,3.0,22,18.722222222222225,0.0,,0.0,31.0,20.0,3,2.1092222222204,0.0,,1013.9,0.0,0.0,0.0,,0.0,,,25.11111111111111,0.0,3.5405568000000005,270.0,,42097,2015
2015-03-23,,1.0,3.0,23,16.722222222222225,0.0,,0.0,34.611111111111114,18.61111111111111,3,0.514444444444,0.0,,1010.5,0.0,0.0,0.0,,0.0,,,25.88888888888889,0.0,3.5405568000000005,140.0,,42097,2015
2015-03-24,,3.0,3.0,24,18.000000000000004,0.0,,0.0,35.388888888888886,19.000000000000004,3,1.5,0.0,,1009.8,0.0,0.0,0.0,,0.0,,,26.66666666666667,0.0,3.5405568000000005,50.0,,42097,2015
2015-03-25,,1.0,3.0,25,17.88888888888889,0.0,,0.0,33.611111111111114,19.61111111111111,3,1.4918888888876,0.0,,1013.9,0.0,0.0,0.0,,0.0,,,25.555555555555557,0.0,4.02336,360.0,,42097,2015
2015-03-26,,7.0,1.0,26,17.777777777777782,0.0,,0.0,33.5,19.22222222222221,3,1.4918888888876,0.0,,1014.0,0.0,0.0,0.0,,0.0,,,25.11111111111111,0.0,4.02336,140.0,,42097,2015
2015-03-27,,3.0,3.0,27,18.777777777777786,0.0,,0.0,34.611111111111114,18.777777777777786,3,0.9774444444436,0.0,,1013.5,0.0,0.0,0.0,,0.0,,,28.555555555555557,0.0,2.5749504000000005,320.0,,42097,2015
2015-03-28,,7.0,1.0,28,16.833333333333332,0.0,,0.0,35.888888888888886,19.000000000000004,3,1.4918888888876,0.0,,1009.1,0.0,0.0,0.0,,0.0,,,27.11111111111111,1.0,3.0577536,140.0,,42097,2015
2015-03-29,,7.0,1.0,29,18.777777777777786,0.0,,0.0,30.722222222222207,19.61111111111111,3,0.9774444444436,0.0,,1006.5,0.0,0.0,0.0,,0.0,,,23.777777777777786,0.0,3.5405568000000005,90.0,,42097,2015
2015-03-30,,2.0,1.0,30,17.5,0.0,,0.0,29.11111111111111,17.0,3,1.4918888888876,0.0,,1009.4,0.0,0.0,0.0,,0.0,,,22.61111111111111,0.0,3.0577536,320.0,,42097,2015
2015-03-31,,4.0,3.0,31,17.555555555555557,0.0,,0.0,31.0,17.22222222222222,3,0.514444444444,0.0,,1010.5,0.0,0.0,0.0,,0.0,,,23.777777777777786,0.0,3.5405568000000005,140.0,,42097,2015
2015-04-01,,7.0,1.0,1,19.000000000000004,0.0,,0.0,32.0,19.000000000000004,4,2.1092222222204,0.0,,1006.6,0.0,0.0,0.0,,0.0,,,24.555555555555557,0.0,3.0577536,50.0,,42097,2015
2015-04-02,,8.0,1.0,2,18.777777777777786,0.0,,0.0,31.0,19.000000000000004,4,0.514444444444,0.0,,1004.3,0.0,0.0,0.0,,0.0,,,23.777777777777786,0.0,3.5405568000000005,50.0,,42097,2015
2015-04-03,,7.0,1.0,3,18.000000000000004,0.0,,0.0,28.777777777777786,18.61111111111111,4,0.9774444444436,0.0,,1003.6,0.0,0.0,0.0,,0.0,,,23.277777777777786,0.0,3.0577536,230.0,,42097,2015
2015-04-04,,4.0,1.0,4,17.22222222222222,0.0,,0.0,30.500000000000004,20.0,4,0.9774444444436,0.0,,1004.3,0.0,0.0,0.0,,0.0,,,23.88888888888889,0.0,3.5405568000000005,270.0,,42097,2015
2015-04-05,,7.0,1.0,5,16.222222222222225,0.0,,0.0,32.111111111111114,18.388888888888886,4,0.514444444444,0.0,,1007.1,0.0,0.0,0.0,,0.0,,,24.33333333333333,0.0,3.5405568000000005,270.0,,42097,2015
2015-04-06,,8.0,1.0,6,16.61111111111111,0.0,,0.0,30.777777777777786,18.000000000000004,4,0.9774444444436,0.0,,1009.3,0.0,0.0,0.0,,0.0,,,21.277777777777786,1.0,3.5405568000000005,90.0,,42097,2015
2015-04-07,,6.0,1.0,7,16.166666666666668,0.0,,0.0,28.11111111111111,16.61111111111111,4,0.514444444444,0.0,,1010.6,0.0,0.0,0.0,,0.0,,,20.666666666666668,0.0,3.5405568000000005,360.0,,42097,2015
2015-04-08,,0.0,,8,16.3,0.0,,0.0,30.6,18.0,4,1.0,0.0,,1013.4,0.0,0.0,0.0,,0.0,,,23.7,0.0,,320.0,,42097,2015
2015-04-09,,2.0,3.0,9,16.6,0.0,,0.0,33.5,19.2,4,1.0,0.0,,1011.0,0.0,0.0,0.0,,0.0,,,25.3,0.0,,320.0,,42097,2015
2015-04-10,,3.0,3.0,10,17.5,0.0,,0.0,35.1,21.0,4,1.0,0.0,,1008.7,0.0,0.0,0.0,,0.0,,,27.6,0.0,,320.0,,42097,2015
2015-04-11,,8.0,1.0,11,17.5,0.0,,0.0,35.3,20.6,4,4.1,0.0,,1011.8,0.0,0.0,0.0,,0.0,,,23.6,1.0,,140.0,,42097,2015
2015-04-12,,6.0,2.0,12,17.3,0.0,,0.0,32.3,20.0,4,0.5,0.0,,1013.2,0.0,0.0,0.0,,0.0,,,24.5,0.0,,140.0,,42097,2015
2015-04-13,,3.0,2.0,13,17.6,0.0,,0.0,34.7,22.4,4,1.0,0.0,,1012.7,0.0,0.0,0.0,,0.0,,,27.4,0.0,,140.0,,42097,2015
2015-04-14,,3.0,2.0,14,18.9,0.0,,0.0,34.6,21.4,4,0.5,0.0,,1012.1,0.0,0.0,0.0,,0.0,,,27.6,0.0,,230.0,,42097,2015
2015-04-15,,3.0,2.0,15,18.1,0.0,,0.0,36.8,24.0,4,0.5,0.0,,1012.4,0.0,0.0,0.0,,0.0,,,29.5,0.0,,140.0,,42097,2015
2015-04-16,,2.0,3.0,16,18.2,0.0,,0.0,34.9,20.2,4,1.5,0.0,,1013.9,0.0,0.0,0.0,,0.0,,,26.8,0.0,,140.0,,42097,2015
2015-04-17,,3.0,2.0,17,18.7,0.0,,0.0,36.8,23.6,4,0.5,0.0,,1006.8,0.0,0.0,0.0,,0.0,,,28.9,0.0,,140.0,,42097,2015
2015-04-18,,0.0,,18,18.5,0.0,,0.0,39.3,22.8,4,1.0,0.0,,1003.0,0.0,0.0,0.0,,0.0,,,30.1,0.0,,320.0,,42097,2015
2015-04-19,,5.0,2.0,19,11.6,0.0,,0.0,41.8,29.2,4,1.5,0.0,,1001.6,0.0,0.0,0.0,,0.0,,,35.2,0.0,,180.0,,42097,2015
2015-04-20,,0.0,,20,16.2,0.0,,0.0,39.8,22.6,4,1.0,0.0,,1006.4,0.0,0.0,0.0,,0.0,,,30.8,0.0,,320.0,,42097,2015
2015-04-21,,0.0,,21,13.3,0.0,,0.0,39.5,21.6,4,1.5,0.0,,1006.0,0.0,0.0,0.0,,0.0,,,30.1,0.0,,360.0,,42097,2015
2015-04-22,,2.0,3.0,22,14.1,0.0,,0.0,39.6,23.6,4,0.5,0.0,,1004.2,0.0,0.0,0.0,,0.0,,,30.9,0.0,,140.0,,42097,2015
2015-04-23,,0.0,,23,10.3,0.0,,0.0,41.9,23.4,4,1.0,0.0,,1004.4,0.0,0.0,0.0,,0.0,,,31.3,0.0,,320.0,,42097,2015
2015-04-24,,0.0,,24,13.1,0.0,,0.0,43.0,22.0,4,0.0,0.0,,1003.9,0.0,0.0,0.0,,0.0,,,31.7,0.0,,0.0,,42097,2015
2015-04-25,,3.0,2.0,25,15.2,0.0,,0.0,44.1,26.8,4,2.1,0.0,,1004.0,0.0,0.0,0.0,,0.0,,,33.6,0.0,,140.0,,42097,2015
2015-04-26,,0.0,,26,16.9,0.0,,0.0,39.4,26.8,4,1.5,0.0,,1005.2,0.0,0.0,0.0,,0.0,,,32.1,0.0,,140.0,,42097,2015
2015-04-27,,0.0,,27,19.2,0.0,,0.0,41.7,26.0,4,1.5,0.0,,1003.9,0.0,0.0,0.0,,0.0,,,32.8,0.0,,140.0,,42097,2015
2015-04-28,,2.0,1.0,28,18.1,0.0,,0.0,39.8,25.0,4,0.5,0.0,,1004.7,0.0,0.0,0.0,,0.0,,,31.4,0.0,,90.0,,42097,2015
2015-04-29,,2.0,1.0,29,17.055555555555557,0.0,,0.0,41.5,25.0,4,1.4918888888876,0.0,,1003.9,0.0,0.0,0.0,,0.0,,,32.5,0.0,4.02336,140.0,,42097,2015
2015-04-30,,3.0,2.0,30,15.055555555555555,0.0,,0.0,40.0,24.61111111111111,4,1.4918888888876,0.0,,1004.0,0.0,0.0,0.0,,0.0,,,29.722222222222232,0.0,2.2530816000000002,90.0,,42097,2015
2015-05-01,,2.0,3.0,1,16.11111111111111,0.0,,0.0,38.00000000000001,20.61111111111111,5,1.4918888888876,0.0,,1007.7,0.0,0.0,0.0,,0.0,,,29.555555555555557,0.0,3.5405568000000005,320.0,,42097,2015
2015-05-02,,1.0,1.0,2,14.388888888888893,0.0,,0.0,40.388888888888886,22.0,5,0.0,0.0,,1006.5,0.0,0.0,0.0,,0.0,,,30.777777777777786,0.0,4.02336,0.0,,42097,2015
2015-05-03,,7.0,,3,13.611111111111116,0.0,,0.0,41.5,22.777777777777786,5,0.514444444444,0.0,,1007.2,0.0,0.0,0.0,,0.0,,,31.66666666666667,0.0,4.02336,320.0,,42097,2015
2015-05-04,,0.0,,4,10.444444444444443,0.0,,0.0,43.00000000000001,22.61111111111111,5,0.514444444444,0.0,,1007.3,0.0,0.0,0.0,,0.0,,,32.16666666666667,0.0,4.02336,140.0,,42097,2015
2015-05-05,,0.0,,5,10.944444444444445,0.0,,0.0,44.22222222222222,23.38888888888889,5,0.9774444444436,0.0,,1004.4,0.0,0.0,0.0,,0.0,,,33.16666666666667,0.0,4.02336,320.0,,42097,2015
2015-05-06,,0.0,,6,10.888888888888893,0.0,,0.0,44.27777777777778,24.222222222222207,5,1.4918888888876,0.0,,1002.2,0.0,0.0,0.0,,0.0,,,34.55555555555556,0.0,3.0577536,320.0,,42097,2015
2015-05-07,,3.0,3.0,7,9.944444444444443,0.0,,0.0,43.77777777777778,28.222222222222207,5,1.4918888888876,0.0,,1003.8,0.0,0.0,0.0,,0.0,,,35.33333333333333,0.0,1.9312128,230.0,,42097,2015
2015-05-08,,4.0,3.0,8,15.888888888888893,0.0,,0.0,42.888888888888886,29.38888888888889,5,0.514444444444,0.0,,1002.7,0.0,0.0,0.0,,0.0,,,35.166666666666664,0.0,3.5405568000000005,230.0,,42097,2015
2015-05-09,,6.0,1.0,9,17.38888888888889,0.0,,0.0,43.00000000000001,27.38888888888889,5,0.9774444444436,0.0,,1001.0,0.0,0.0,0.0,,0.0,,,34.388888888888886,1.0,3.5405568000000005,270.0,,42097,2015
2015-05-10,,6.0,1.0,10,16.222222222222225,0.0,,0.0,41.77777777777778,29.222222222222207,5,0.9774444444436,0.0,,1002.7,0.0,0.0,0.0,,0.0,,,34.611111111111114,0.0,2.5749504000000005,320.0,,42097,2015
2015-05-11,,8.0,1.0,11,19.277777777777786,1.0,,0.0,41.611111111111114,25.61111111111111,5,4.5785555555516,0.0,,1004.4,0.0,0.0,0.0,,0.0,,,29.5,0.0,2.7358848,230.0,,42097,2015
2015-05-12,,6.0,2.0,12,21.0,0.0,,0.0,35.388888888888886,24.000000000000004,5,0.9774444444436,0.0,,1006.2,0.0,0.0,0.0,,0.0,,,29.61111111111111,0.0,4.02336,270.0,,42097,2015
2015-05-13,,3.0,1.0,13,19.5,0.0,,0.0,38.77777777777778,23.61111111111111,5,0.9774444444436,0.0,,1006.5,0.0,0.0,0.0,,0.0,,,30.555555555555557,0.0,4.02336,320.0,,42097,2015
2015-05-14,,6.0,2.0,14,18.777777777777786,0.0,,0.0,38.77777777777778,24.222222222222207,5,0.514444444444,0.0,,1008.1,0.0,0.0,0.0,,0.0,,,30.66666666666667,0.0,4.02336,140.0,,42097,2015
2015-05-15,,3.0,3.0,15,16.833333333333332,0.0,,0.0,38.888888888888886,25.222222222222232,5,1.4918888888876,0.0,,1006.5,0.0,0.0,0.0,,0.0,,,31.0,0.0,4.02336,360.0,,42097,2015
2015-05-16,,0.0,,16,18.722222222222225,0.0,,0.0,42.0,24.777777777777768,5,0.9774444444436,0.0,,1003.2,0.0,0.0,0.0,,0.0,,,32.44444444444445,0.0,4.02336,140.0,,42097,2015
2015-05-17,,0.0,,17,18.88888888888889,0.0,,0.0,44.22222222222222,25.38888888888889,5,0.514444444444,0.0,,1000.2,0.0,0.0,0.0,,0.0,,,34.5,0.0,4.02336,140.0,,42097,2015
2015-05-18,,2.0,1.0,18,19.833333333333336,0.0,,0.0,45.0,29.000000000000004,5,0.514444444444,0.0,,1000.3,0.0,0.0,0.0,,0.0,,,36.5,0.0,4.02336,90.0,,42097,2015
2015-05-19,,6.0,1.0,19,18.777777777777786,0.0,,0.0,36.22222222222223,27.38888888888889,5,0.9774444444436,0.0,,1002.7,0.0,0.0,0.0,,0.0,,,30.38888888888889,0.0,4.02336,180.0,,42097,2015
2015-05-20,,1.0,1.0,20,18.833333333333336,0.0,,0.0,42.0,23.61111111111111,5,0.9774444444436,0.0,,1002.8,0.0,0.0,0.0,,0.0,,,32.611111111111114,0.0,4.02336,270.0,,42097,2015
2015-05-21,,0.0,,21,15.0,0.0,,0.0,45.50000000000001,23.61111111111111,5,1.4918888888876,0.0,,1000.9,0.0,0.0,0.0,,0.0,,,34.888888888888886,0.0,4.02336,270.0,,42097,2015
2015-05-22,,1.0,1.0,22,12.333333333333336,0.0,,0.0,46.22222222222222,28.38888888888889,5,0.9774444444436,0.0,,998.5,0.0,0.0,0.0,,0.0,,,37.05555555555557,0.0,4.02336,270.0,,42097,2015
2015-05-23,,0.0,,23,15.388888888888893,0.0,,0.0,45.111111111111114,27.777777777777786,5,0.9774444444436,0.0,,996.2,0.0,0.0,0.0,,0.0,,,35.27777777777778,0.0,4.02336,140.0,,42097,2015
2015-05-24,,0.0,,24,14.222222222222225,0.0,,0.0,45.61111111111111,31.0,5,2.1092222222204,0.0,,996.0,0.0,0.0,0.0,,0.0,,,36.72222222222222,0.0,4.02336,270.0,,42097,2015
2015-05-25,,0.0,,25,17.166666666666668,0.0,,0.0,45.22222222222222,26.222222222222232,5,1.4918888888876,0.0,,996.3,0.0,0.0,0.0,,0.0,,,34.833333333333336,0.0,4.02336,270.0,,42097,2015
2015-05-26,,0.0,,26,12.000000000000002,0.0,,0.0,41.22222222222223,26.777777777777786,5,1.4918888888876,0.0,,1000.8,0.0,0.0,0.0,,0.0,,,32.5,0.0,4.02336,320.0,,42097,2015
2015-05-27,,4.0,1.0,27,13.16666666666667,0.0,,0.0,43.72222222222222,20.777777777777786,5,1.5,0.0,,1002.2,0.0,0.0,0.0,,0.0,,,32.722222222222236,0.0,4.02336,230.0,,42097,2015
2015-05-28,,8.0,1.0,28,18.277777777777786,0.0,,0.0,40.50000000000001,26.222222222222232,5,1.4918888888876,0.0,,1001.0,0.0,0.0,0.0,,0.0,,,33.44444444444445,0.0,4.02336,230.0,,42097,2015
2015-05-29,,4.0,3.0,29,18.777777777777786,0.0,,0.0,42.0,27.61111111111111,5,0.9774444444436,0.0,,1003.0,0.0,0.0,0.0,,0.0,,,33.77777777777778,0.0,4.02336,270.0,,42097,2015
2015-05-30,,3.0,3.0,30,19.000000000000004,0.0,,0.0,42.72222222222223,26.222222222222232,5,0.0,0.0,,1002.9,0.0,0.0,0.0,,0.0,,,34.888888888888886,0.0,4.02336,0.0,,42097,2015
2015-05-31,,0.0,,31,15.444444444444445,0.0,,0.0,43.38888888888889,28.38888888888889,5,0.514444444444,0.0,,1000.8,0.0,0.0,0.0,,0.0,,,35.27777777777778,0.0,4.02336,140.0,,42097,2015
2015-06-01,,7.0,1.0,1,15.555555555555555,0.0,,0.0,40.0,25.777777777777786,6,0.514444444444,0.0,,999.8,0.0,0.0,0.0,,0.0,,,31.777777777777786,0.0,3.5405568000000005,140.0,,42097,2015
2015-06-02,,3.0,3.0,2,17.722222222222218,0.0,,0.0,38.00000000000001,24.38888888888889,6,0.514444444444,0.0,,1003.2,0.0,0.0,0.0,,0.0,,,30.61111111111111,0.0,4.02336,320.0,,42097,2015
2015-06-03,,8.0,1.0,3,18.833333333333336,0.0,,0.0,35.77777777777778,23.222222222222207,6,0.9774444444436,0.0,,1005.5,0.0,0.0,0.0,,0.0,,,26.0,1.0,3.5405568000000005,90.0,,42097,2015
2015-06-04,,4.0,1.0,4,18.777777777777786,0.0,,0.0,36.5,21.0,6,0.514444444444,0.0,,1006.2,0.0,0.0,0.0,,0.0,,,27.94444444444445,0.0,4.02336,140.0,,42097,2015
2015-06-05,,3.0,3.0,5,18.11111111111111,0.0,,0.0,38.388888888888886,23.61111111111111,6,0.514444444444,0.0,,1005.2,0.0,0.0,0.0,,0.0,,,31.166666666666664,0.0,4.02336,320.0,,42097,2015
2015-06-06,,0.0,,6,17.88888888888889,0.0,,0.0,40.77777777777778,25.61111111111111,6,1.4918888888876,0.0,,1002.1,0.0,0.0,0.0,,0.0,,,33.00000000000001,0.0,3.0577536,320.0,,42097,2015
2015-06-07,,2.0,1.0,7,18.388888888888886,0.0,,0.0,43.5,27.0,6,0.0,0.0,,1000.2,0.0,0.0,0.0,,0.0,,,34.5,0.0,4.02336,0.0,,42097,2015
2015-06-08,,4.0,1.0,8,18.388888888888886,0.0,,0.0,45.50000000000001,26.38888888888889,6,0.0,0.0,,999.7,0.0,0.0,0.0,,0.0,,,35.611111111111114,0.0,4.02336,0.0,,42097,2015
2015-06-09,,6.0,1.0,9,19.277777777777786,0.0,,0.0,43.27777777777778,29.61111111111111,6,2.6236666666644,0.0,,1000.4,0.0,0.0,0.0,,0.0,,,35.611111111111114,0.0,2.5749504000000005,230.0,,42097,2015
2015-06-10,,6.0,2.0,10,20.555555555555557,0.0,,0.0,42.0,30.222222222222232,6,2.1092222222204,0.0,,1000.2,0.0,0.0,0.0,,0.0,,,34.888888888888886,0.0,2.5749504000000005,230.0,,42097,2015
2015-06-11,,3.0,2.0,11,20.111111111111114,0.0,,0.0,41.22222222222223,28.000000000000004,6,0.9774444444436,0.0,,1001.4,0.0,0.0,0.0,,0.0,,,33.77777777777778,0.0,1.9312128,320.0,,42097,2015
2015-06-12,,3.0,1.0,12,22.5,0.0,,0.0,42.77777777777778,30.0,6,1.4918888888876,0.0,,998.7,0.0,0.0,0.0,,0.0,,,35.72222222222222,0.0,3.5405568000000005,270.0,,42097,2015
2015-06-13,,8.0,1.0,13,22.777777777777786,0.0,,0.0,42.77777777777778,27.61111111111111,6,0.9774444444436,0.0,,996.8,0.0,0.0,0.0,,0.0,,,34.111111111111114,1.0,3.5405568000000005,270.0,,42097,2015
2015-06-14,,6.0,1.0,14,22.66666666666667,0.0,,0.0,34.5,25.0,6,1.4918888888876,0.0,,998.5,0.0,0.0,0.0,,0.0,,,28.44444444444445,0.0,4.02336,90.0,,42097,2015
2015-06-15,,6.0,1.0,15,23.5,0.0,,0.0,35.611111111111114,24.61111111111111,6,0.9774444444436,0.0,,999.7,0.0,0.0,0.0,,0.0,,,30.38888888888889,0.0,4.02336,0.0,,42097,2015
2015-06-16,,7.0,1.0,16,23.555555555555557,0.0,,0.0,35.611111111111114,27.222222222222232,6,0.514444444444,0.0,,1000.3,0.0,0.0,0.0,,0.0,,,30.44444444444445,0.0,4.02336,140.0,,42097,2015
2015-06-17,,0.0,,17,22.38888888888889,0.0,,0.0,39.0,27.0,6,0.0,0.0,,998.4,0.0,0.0,0.0,,0.0,,,33.833333333333336,0.0,4.02336,0.0,,42097,2015
2015-06-18,,0.0,,18,22.333333333333336,0.0,,0.0,44.111111111111114,29.000000000000004,6,0.0,0.0,,997.4,0.0,0.0,0.0,,0.0,,,35.888888888888886,0.0,4.02336,0.0,,42097,2015
2015-06-19,,0.0,,19,22.11111111111111,0.0,,0.0,42.77777777777778,30.0,6,0.514444444444,0.0,,995.6,0.0,0.0,0.0,,0.0,,,37.22222222222222,0.0,4.02336,140.0,,42097,2015
2015-06-20,,6.0,1.0,20,23.94444444444445,0.0,,0.0,42.72222222222223,31.61111111111111,6,3.086666666664,0.0,,995.6,0.0,0.0,0.0,,0.0,,,36.16666666666666,0.0,3.5405568000000005,50.0,,42097,2015
2015-06-21,,4.0,1.0,21,22.777777777777786,0.0,,0.0,40.72222222222222,26.61111111111111,6,2.1092222222204,0.0,,997.4,0.0,0.0,0.0,,0.0,,,33.22222222222222,0.0,4.02336,140.0,,42097,2015
2015-06-22,,3.0,1.0,22,24.61111111111111,0.0,,0.0,42.77777777777778,29.222222222222207,6,1.0,0.0,,995.5,0.0,0.0,0.0,,0.0,,,35.555555555555564,0.0,4.02336,140.0,,42097,2015
2015-06-23,,7.0,1.0,23,23.83333333333334,0.0,,0.0,34.22222222222222,27.38888888888889,6,1.4918888888876,0.0,,995.4,0.0,0.0,0.0,,0.0,,,30.222222222222232,0.0,4.02336,360.0,,42097,2015
2015-06-24,,7.0,1.0,24,24.33333333333333,0.0,,0.0,30.777777777777786,26.61111111111111,6,0.9774444444436,0.0,,996.9,0.0,0.0,0.0,,0.0,,,27.94444444444445,0.0,4.02336,320.0,,42097,2015
2015-06-25,,3.0,2.0,25,23.666666666666664,0.0,,0.0,35.388888888888886,24.38888888888889,6,0.514444444444,0.0,,995.1,0.0,0.0,0.0,,0.0,,,29.833333333333336,0.0,3.5405568000000005,0.0,,42097,2015
2015-06-26,,7.0,1.0,26,22.777777777777786,0.0,,0.0,40.611111111111114,25.61111111111111,6,0.514444444444,0.0,,995.1,0.0,0.0,0.0,,0.0,,,32.333333333333336,0.0,4.02336,50.0,,42097,2015
2015-06-27,,4.0,2.0,27,24.1,0.0,,0.0,41.0,31.0,6,3.0,0.0,,997.5,0.0,0.0,0.0,,0.0,,,35.1,0.0,,320.0,,42097,2015
2015-06-28,,3.0,2.0,28,22.44444444444445,0.0,,0.0,41.388888888888886,31.0,6,0.9774444444436,0.0,,999.6,0.0,0.0,0.0,,0.0,,,37.0,0.0,4.02336,230.0,,42097,2015
2015-06-29,,7.0,1.0,29,22.333333333333336,0.0,,0.0,43.77777777777778,29.61111111111111,6,0.9774444444436,0.0,,1000.9,0.0,0.0,0.0,,0.0,,,35.555555555555564,0.0,3.5405568000000005,50.0,,42097,2015
2015-06-30,,5.0,1.0,30,23.61111111111111,0.0,,0.0,37.72222222222223,27.61111111111111,6,0.9774444444436,0.0,,1002.0,0.0,0.0,0.0,,0.0,,,31.83333333333333,0.0,4.02336,140.0,,42097,2015
2015-07-01,,7.0,1.0,1,23.777777777777786,0.0,,0.0,41.611111111111114,27.38888888888889,7,0.514444444444,0.0,,1000.8,0.0,0.0,0.0,,0.0,,,32.77777777777778,0.0,4.02336,230.0,,42097,2015
2015-07-02,,5.0,1.0,2,23.38888888888889,0.0,,0.0,38.388888888888886,27.0,7,0.514444444444,0.0,,1002.0,0.0,0.0,0.0,,0.0,,,32.77777777777778,0.0,4.02336,90.0,,42097,2015
2015-07-03,,7.0,1.0,3,25.38888888888889,0.0,,0.0,38.611111111111114,28.222222222222207,7,0.0,0.0,,999.8,0.0,0.0,0.0,,0.0,,,30.500000000000004,0.0,4.02336,0.0,,42097,2015
2015-07-04,,3.0,1.0,4,25.777777777777786,0.0,,0.0,39.888888888888886,27.61111111111111,7,0.9774444444436,0.0,,997.3,0.0,0.0,0.0,,0.0,,,33.44444444444445,0.0,4.02336,270.0,,42097,2015
2015-07-05,,3.0,3.0,5,25.0,0.0,,0.0,40.72222222222222,32.0,7,1.4918888888876,0.0,,994.4,0.0,0.0,0.0,,0.0,,,35.50000000000001,0.0,1.4484096000000002,230.0,,42097,2015
2015-07-06,,8.0,1.0,6,24.5,0.0,,0.0,39.111111111111114,30.0,7,0.9774444444436,0.0,,994.7,0.0,0.0,0.0,,0.0,,,34.611111111111114,0.0,1.4484096000000002,230.0,,42097,2015
2015-07-07,,8.0,1.0,7,25.16666666666667,0.0,,0.0,29.61111111111111,23.38888888888889,7,0.514444444444,0.0,,998.4,0.0,0.0,0.0,,0.0,,,26.722222222222207,1.0,3.0577536,140.0,,42097,2015
2015-07-08,,8.0,1.0,8,26.44444444444445,0.0,,0.0,33.00000000000001,27.0,7,0.0,0.0,,998.8,0.0,0.0,0.0,,0.0,,,30.222222222222232,0.0,4.02336,0.0,,42097,2015
2015-07-09,,5.0,1.0,9,26.66666666666667,0.0,,0.0,37.611111111111114,28.61111111111111,7,0.0,0.0,,997.8,0.0,0.0,0.0,,0.0,,,32.05555555555556,0.0,4.02336,0.0,,42097,2015
2015-07-10,,8.0,1.0,10,24.722222222222232,0.0,,0.0,36.27777777777778,26.0,7,2.6236666666644,0.0,,997.1,0.0,0.0,0.0,,0.0,,,30.055555555555554,1.0,3.5405568000000005,50.0,,42097,2015
2015-07-11,,8.0,1.0,11,24.777777777777768,0.0,,0.0,31.777777777777786,23.222222222222207,7,0.514444444444,0.0,,1000.3,0.0,0.0,0.0,,0.0,,,26.277777777777786,0.0,3.0577536,360.0,,42097,2015
