date,MINUTES,cloud,cloud_level,day,dewp,fog,gust,hail,max,min,month,mxspd,prcp,rh,slp,snow,snowdiff,snowf,sst,sstorm,stp,sun,temp,tstorm,visib,wddir,wet_bulb,wmoid,year
2011-09-17,,5.0,1.0,17,24.8,0.0,,0.0,31.6,23.0,9,1.0,0.0,,1001.2,0.0,0.0,0.0,,0.0,,,26.8,0.0,4.02336,270.0,,42099,2011
2011-09-18,,5.0,1.0,18,24.6,0.0,,0.0,32.0,23.6,9,1.5,0.0,,1002.4,0.0,0.0,0.0,,0.0,,,27.4,0.0,4.02336,270.0,,42099,2011
2011-09-19,,4.0,1.0,19,24.8,0.0,,0.0,32.8,23.8,9,1.5,0.0,,1005.2,0.0,0.0,0.0,,0.0,,,27.0,0.0,3.7014912000000004,270.0,,42099,2011
2011-09-20,,1.0,1.0,20,23.4,0.0,,0.0,32.8,23.0,9,1.5,0.0,,1004.9,0.0,0.0,0.0,,0.0,,,27.5,0.0,3.3796224000000006,320.0,,42099,2011
2011-09-21,,2.0,1.0,21,24.1,0.0,,0.0,32.6,23.4,9,1.5,0.0,,1003.6,0.0,0.0,0.0,,0.0,,,27.8,0.0,4.02336,320.0,,42099,2011
2011-09-22,,4.0,1.0,22,24.0,0.0,,0.0,33.3,24.0,9,1.5,0.0,,1004.3,0.0,0.0,0.0,,0.0,,,28.0,0.0,4.02336,320.0,,42099,2011
2011-09-23,,2.0,1.0,23,23.4,0.0,,0.0,33.6,22.6,9,1.5,0.0,,1003.5,0.0,0.0,0.0,,0.0,,,27.5,0.0,4.02336,270.0,,42099,2011
2011-09-24,,0.0,,24,23.0,0.0,,0.0,33.6,22.7,9,1.0,0.0,,1004.5,0.0,0.0,0.0,,0.0,,,27.6,0.0,4.02336,270.0,,42099,2011
2011-09-25,,1.0,1.0,25,23.5,0.0,,0.0,34.0,23.0,9,1.5,0.0,,1005.8,0.0,0.0,0.0,,0.0,,,27.9,0.0,4.02336,320.0,,42099,2011
2011-09-26,,2.0,1.0,26,23.6,0.0,,0.0,34.0,23.4,9,2.1,0.0,,1005.4,0.0,0.0,0.0,,0.0,,,27.8,0.0,3.5405568000000005,270.0,,42099,2011
2011-09-27,,3.0,1.0,27,24.6,0.0,,0.0,33.3,24.1,9,1.5,0.0,,1004.8,0.0,0.0,0.0,,0.0,,,27.8,0.0,4.02336,270.0,,42099,2011
2011-09-28,,3.0,1.0,28,24.1,0.0,,0.0,33.3,23.8,9,1.0,0.0,,1005.4,0.0,0.0,0.0,,0.0,,,27.8,0.0,4.02336,270.0,,42099,2011
2011-09-29,,2.0,1.0,29,23.6,0.0,,0.0,33.0,23.6,9,1.5,0.0,,1006.4,0.0,0.0,0.0,,0.0,,,27.4,0.0,4.02336,270.0,,42099,2011
2011-09-30,,1.0,1.0,30,22.6,0.0,,0.0,33.0,23.5,9,1.5,0.0,,1006.9,0.0,0.0,0.0,,0.0,,,27.4,0.0,4.02336,270.0,,42099,2011
2011-10-01,,2.0,1.0,1,23.6,0.0,,0.0,33.0,23.2,10,2.1,0.0,,1005.3,0.0,0.0,0.0,,0.0,,,27.4,0.0,4.02336,270.0,,42099,2011
2011-10-02,,3.0,1.0,2,23.4,0.0,,0.0,33.0,23.4,10,1.5,0.0,,1005.0,0.0,0.0,0.0,,0.0,,,27.4,0.0,4.02336,270.0,,42099,2011
2011-10-03,,0.0,,3,23.0,0.0,,0.0,32.6,23.1,10,1.0,0.0,,1005.3,0.0,0.0,0.0,,0.0,,,27.8,0.0,4.02336,270.0,,42099,2011
2011-10-04,,0.0,,4,22.9,0.0,,0.0,34.4,23.4,10,1.5,0.0,,1007.0,0.0,0.0,0.0,,0.0,,,27.8,0.0,4.02336,270.0,,42099,2011
2011-10-05,,0.0,,5,22.8,0.0,,0.0,34.7,22.8,10,1.5,0.0,,1010.7,0.0,0.0,0.0,,0.0,,,27.8,0.0,4.02336,230.0,,42099,2011
2011-10-06,,1.0,1.0,6,22.8,0.0,,0.0,34.4,23.0,10,1.5,0.0,,1010.8,0.0,0.0,0.0,,0.0,,,27.4,0.0,4.02336,270.0,,42099,2011
2011-10-07,,2.0,1.0,7,22.9,0.0,,0.0,33.8,22.8,10,1.0,0.0,,1009.6,0.0,0.0,0.0,,0.0,,,28.0,0.0,4.02336,270.0,,42099,2011
2011-10-08,,0.0,,8,22.3,0.0,,0.0,33.6,22.0,10,1.5,0.0,,1010.5,0.0,0.0,0.0,,0.0,,,26.7,0.0,4.02336,270.0,,42099,2011
2011-10-09,,0.0,,9,21.5,0.0,,0.0,34.1,20.6,10,1.5,0.0,,1011.2,0.0,0.0,0.0,,0.0,,,26.4,0.0,4.02336,270.0,,42099,2011
2011-10-10,,0.0,,10,21.0,0.0,,0.0,34.1,19.9,10,1.5,0.0,,1012.1,0.0,0.0,0.0,,0.0,,,26.5,0.0,4.02336,270.0,,42099,2011
2011-10-11,,0.0,,11,21.2,0.0,,0.0,34.1,19.6,10,1.5,0.0,,1011.9,0.0,0.0,0.0,,0.0,,,26.2,0.0,4.02336,50.0,,42099,2011
2011-10-12,,5.0,2.0,12,19.6,0.0,,0.0,34.2,20.1,10,1.0,0.0,,1010.4,0.0,0.0,0.0,,0.0,,,26.3,0.0,4.02336,320.0,,42099,2011
2011-10-13,,6.0,1.0,13,20.4,0.0,,0.0,34.2,20.5,10,1.5,0.0,,1009.2,0.0,0.0,0.0,,0.0,,,25.8,0.0,4.02336,270.0,,42099,2011
2011-10-14,,2.0,2.0,14,19.3,0.0,,0.0,34.1,19.7,10,1.5,0.0,,1007.9,0.0,0.0,0.0,,0.0,,,25.6,0.0,4.02336,270.0,,42099,2011
2011-10-15,,2.0,3.0,15,17.1,0.0,,0.0,34.1,17.2,10,1.5,0.0,,1008.0,0.0,0.0,0.0,,0.0,,,24.9,0.0,4.02336,270.0,,42099,2011
2011-10-16,,0.0,,16,17.2,0.0,,0.0,33.7,16.5,10,1.0,0.0,,1009.4,0.0,0.0,0.0,,0.0,,,23.6,0.0,4.02336,270.0,,42099,2011
2011-10-17,,0.0,,17,17.8,0.0,,0.0,33.6,15.8,10,0.0,0.0,,1010.3,0.0,0.0,0.0,,0.0,,,23.9,0.0,4.02336,0.0,,42099,2011
2011-10-18,,0.0,,18,17.6,0.0,,0.0,33.6,16.6,10,1.5,0.0,,1009.9,0.0,0.0,0.0,,0.0,,,24.1,0.0,4.02336,320.0,,42099,2011
2011-10-19,,0.0,,19,18.1,0.0,,0.0,33.6,15.9,10,1.0,0.0,,1007.8,0.0,0.0,0.0,,0.0,,,24.2,0.0,4.02336,360.0,,42099,2011
2011-10-20,,2.0,3.0,20,18.6,0.0,,0.0,33.6,16.9,10,1.5,0.0,,1008.6,0.0,0.0,0.0,,0.0,,,23.6,0.0,4.02336,50.0,,42099,2011
2011-10-21,,2.0,3.0,21,19.5,0.0,,0.0,33.4,16.4,10,1.0,0.0,,1010.1,0.0,0.0,0.0,,0.0,,,23.4,0.0,3.7014912000000004,140.0,,42099,2011
2011-10-22,,0.0,,22,19.1,0.0,,0.0,32.6,17.2,10,0.0,0.0,,1011.4,0.0,0.0,0.0,,0.0,,,24.1,0.0,3.3796224000000006,0.0,,42099,2011
2011-10-23,,3.0,2.0,23,18.4,0.0,,0.0,32.9,17.0,10,1.0,0.0,,1012.0,0.0,0.0,0.0,,0.0,,,23.7,0.0,3.5405568000000005,320.0,,42099,2011
2011-10-24,,3.0,3.0,24,16.5,0.0,,0.0,32.9,16.6,10,1.0,0.0,,1011.9,0.0,0.0,0.0,,0.0,,,23.2,0.0,3.5405568000000005,320.0,,42099,2011
2011-10-25,,2.0,2.0,25,16.6,0.0,,0.0,32.4,16.0,10,1.0,0.0,,1012.6,0.0,0.0,0.0,,0.0,,,22.6,0.0,3.218688,360.0,,42099,2011
2011-10-26,,0.0,,26,16.4,0.0,,0.0,32.2,15.6,10,1.0,0.0,,1013.4,0.0,0.0,0.0,,0.0,,,22.1,0.0,2.2530816000000002,320.0,,42099,2011
2011-10-27,,3.0,3.0,27,14.3,0.0,,0.0,30.4,14.6,10,2.1,0.0,,1013.1,0.0,0.0,0.0,,0.0,,,20.9,0.0,3.0577536,270.0,,42099,2011
2011-10-28,,0.0,,28,15.6,0.0,,0.0,29.9,13.2,10,1.0,0.0,,1013.6,0.0,0.0,0.0,,0.0,,,20.9,0.0,1.9312128,360.0,,42099,2011
2011-10-29,,0.0,,29,16.1,0.0,,0.0,30.4,14.0,10,1.0,0.0,,1012.8,0.0,0.0,0.0,,0.0,,,21.0,0.0,1.9312128,360.0,,42099,2011
2011-10-30,,0.0,,30,16.0,0.0,,0.0,30.4,13.9,10,1.0,0.0,,1010.7,0.0,0.0,0.0,,0.0,,,22.9,0.0,1.9312128,320.0,,42099,2011
2011-10-31,,0.0,,31,16.7,0.0,,0.0,30.4,14.6,10,0.0,0.0,,1011.9,0.0,0.0,0.0,,0.0,,,21.3,0.0,1.9312128,0.0,,42099,2011
2011-11-01,,0.0,,1,16.0,0.0,,0.0,30.4,15.1,11,0.0,0.0,,1011.7,0.0,0.0,0.0,,0.0,,,21.4,0.0,1.9312128,0.0,,42099,2011
2011-11-02,,0.0,,2,15.6,0.0,,0.0,30.6,14.4,11,0.0,0.0,,1010.8,0.0,0.0,0.0,,0.0,,,20.9,0.0,1.9312128,0.0,,42099,2011
2011-11-03,,0.0,,3,16.1,0.0,,0.0,31.0,15.0,11,0.0,0.0,,1010.8,0.0,0.0,0.0,,0.0,,,21.4,0.0,1.7702784000000005,0.0,,42099,2011
2011-11-04,,0.0,,4,16.8,0.0,,0.0,31.0,15.8,11,1.0,0.0,,1012.7,0.0,0.0,0.0,,0.0,,,21.1,0.0,1.9312128,50.0,,42099,2011
2011-11-05,,0.0,,5,13.2,0.0,,0.0,30.0,15.8,11,1.0,0.0,,1012.4,0.0,0.0,0.0,,0.0,,,23.5,0.0,1.9312128,320.0,,42099,2011
2011-11-06,,0.0,,6,12.4,0.0,,0.0,30.0,13.8,11,1.5,0.0,,1011.4,0.0,0.0,0.0,,0.0,,,20.6,0.0,1.9312128,270.0,,42099,2011
2011-11-07,,3.0,3.0,7,12.1,0.0,,0.0,30.5,12.6,11,1.0,0.0,,1014.1,0.0,0.0,0.0,,0.0,,,19.7,0.0,2.7358848,210.0,,42099,2011
2011-11-08,,4.0,3.0,8,11.7,0.0,,0.0,30.5,11.4,11,0.0,0.0,,1013.8,0.0,0.0,0.0,,0.0,,,23.6,0.0,1.9312128,0.0,,42099,2011
2011-11-09,,6.0,1.0,9,15.3,0.0,,0.0,30.4,15.4,11,1.0,0.0,,1012.6,0.0,0.0,0.0,,0.0,,,22.2,0.0,3.3796224000000006,270.0,,42099,2011
2011-11-10,,7.0,1.0,10,16.7,0.0,,0.0,30.8,17.6,11,1.0,0.0,,1011.9,0.0,0.0,0.0,,0.0,,,22.9,0.0,2.5749504000000005,270.0,,42099,2011
2011-11-11,,4.0,1.0,11,16.4,0.0,,0.0,30.8,16.8,11,1.0,0.0,,1011.5,0.0,0.0,0.0,,0.0,,,22.0,0.0,3.218688,270.0,,42099,2011
2011-11-12,,0.0,,12,14.6,0.0,,0.0,29.5,14.0,11,0.0,0.0,,1012.3,0.0,0.0,0.0,,0.0,,,21.3,0.0,4.02336,0.0,,42099,2011
2011-11-13,,1.0,1.0,13,13.9,0.0,,0.0,29.8,12.7,11,1.0,0.0,,1014.0,0.0,0.0,0.0,,0.0,,,20.4,0.0,3.218688,270.0,,42099,2011
2011-11-14,,3.0,3.0,14,14.2,0.0,,0.0,29.8,13.4,11,0.0,0.0,,1014.9,0.0,0.0,0.0,,0.0,,,19.7,0.0,1.9312128,0.0,,42099,2011
2011-11-15,,4.0,3.0,15,13.2,0.0,,0.0,29.2,13.5,11,1.0,0.0,,1014.3,0.0,0.0,0.0,,0.0,,,20.7,0.0,2.5749504000000005,270.0,,42099,2011
2011-11-16,,0.0,,16,12.1,0.0,,0.0,29.0,14.7,11,2.1,0.0,,1012.4,0.0,0.0,0.0,,0.0,,,20.9,0.0,2.7358848,270.0,,42099,2011
2011-11-17,,0.0,,17,10.6,0.0,,0.0,29.5,13.0,11,1.5,0.0,,1012.6,0.0,0.0,0.0,,0.0,,,19.6,0.0,2.2530816000000002,270.0,,42099,2011
2011-11-18,,0.0,,18,13.7,1.0,,0.0,29.5,12.4,11,0.0,0.0,,1012.7,0.0,0.0,0.0,,0.0,,,19.6,0.0,3.218688,0.0,,42099,2011
2011-11-19,,0.0,,19,16.5,1.0,,0.0,29.5,14.0,11,1.5,0.0,,1015.1,0.0,0.0,0.0,,0.0,,,19.0,0.0,1.2874752000000005,50.0,,42099,2011
2011-11-20,,2.0,3.0,20,16.3,1.0,,0.0,27.1,13.4,11,0.0,0.0,,1016.5,0.0,0.0,0.0,,0.0,,,19.1,0.0,1.2874752000000005,0.0,,42099,2011
2011-11-21,,0.0,,21,16.0,1.0,,0.0,28.2,12.0,11,1.0,0.0,,1016.8,0.0,0.0,0.0,,0.0,,,19.2,0.0,1.2874752000000005,140.0,,42099,2011
2011-11-22,,0.0,,22,16.5,1.0,,0.0,28.2,13.4,11,1.0,0.0,,1016.5,0.0,0.0,0.0,,0.0,,,19.2,0.0,1.2874752000000005,230.0,,42099,2011
2011-11-23,,2.0,2.0,23,16.8,0.0,,0.0,26.8,12.7,11,0.0,0.0,,1017.2,0.0,0.0,0.0,,0.0,,,18.8,0.0,1.2874752000000005,0.0,,42099,2011
2011-11-24,,3.0,3.0,24,15.3,0.0,,0.0,27.1,13.0,11,0.0,0.0,,1017.3,0.0,0.0,0.0,,0.0,,,18.6,0.0,1.609344,0.0,,42099,2011
2011-11-25,,0.0,,25,13.7,0.0,,0.0,27.1,12.0,11,0.0,0.0,,1015.5,0.0,0.0,0.0,,0.0,,,17.7,0.0,1.609344,0.0,,42099,2011
2011-11-26,,0.0,,26,13.1,0.0,,0.0,27.0,11.2,11,1.0,0.0,,1014.9,0.0,0.0,0.0,,0.0,,,17.4,0.0,1.609344,270.0,,42099,2011
2011-11-27,,3.0,2.0,27,12.8,0.0,,0.0,26.5,10.9,11,0.0,0.0,,1014.5,0.0,0.0,0.0,,0.0,,,16.2,0.0,1.2874752000000005,0.0,,42099,2011
2011-11-28,,0.0,,28,10.4,0.0,,0.0,25.0,10.9,11,1.5,0.0,,1012.8,0.0,0.0,0.0,,0.0,,,17.0,0.0,1.7702784000000005,270.0,,42099,2011
2011-11-29,,5.0,3.0,29,11.2,0.0,,0.0,24.8,11.0,11,2.6,0.0,,1012.2,0.0,0.0,0.0,,0.0,,,16.9,0.0,2.0921472000000003,50.0,,42099,2011
2011-11-30,,2.0,2.0,30,10.6,0.0,,0.0,26.6,8.8,11,0.0,0.0,,1013.1,0.0,0.0,0.0,,0.0,,,16.1,0.0,2.5749504000000005,0.0,,42099,2011
2011-12-01,,6.0,1.0,1,13.2,0.0,,0.0,26.6,10.5,12,0.0,0.0,,1015.1,0.0,0.0,0.0,,0.0,,,17.1,0.0,1.609344,0.0,,42099,2011
2011-12-02,,0.0,,2,13.4,0.0,,0.0,28.6,11.5,12,1.0,0.0,,1013.0,0.0,0.0,0.0,,0.0,,,18.3,0.0,2.8968192000000004,270.0,,42099,2011
2011-12-03,,0.0,,3,12.5,0.0,,0.0,28.6,13.2,12,1.5,0.0,,1009.3,0.0,0.0,0.0,,0.0,,,18.9,0.0,3.7014912000000004,270.0,,42099,2011
2011-12-04,,0.0,,4,11.8,0.0,,0.0,27.0,10.8,12,0.0,0.0,,1010.9,0.0,0.0,0.0,,0.0,,,16.7,0.0,4.02336,0.0,,42099,2011
2011-12-05,,0.0,,5,12.2,0.0,,0.0,27.5,9.1,12,0.0,0.0,,1012.8,0.0,0.0,0.0,,0.0,,,17.1,0.0,3.5405568000000005,0.0,,42099,2011
2011-12-06,,8.0,1.0,6,14.4,0.0,,0.0,27.5,12.8,12,1.5,0.0,,1013.6,0.0,0.0,0.0,,0.0,,,18.5,1.0,3.7014912000000004,90.0,,42099,2011
2011-12-07,,3.0,1.0,7,15.2,0.0,,0.0,26.0,15.4,12,1.5,0.0,,1014.6,0.0,0.0,0.0,,0.0,,,19.2,0.0,3.5405568000000005,90.0,,42099,2011
2011-12-08,,8.0,1.0,8,14.9,0.0,,0.0,26.1,14.6,12,1.5,0.0,,1012.9,0.0,0.0,0.0,,0.0,,,19.3,1.0,3.5405568000000005,90.0,,42099,2011
2011-12-09,,3.0,1.0,9,15.0,0.0,,0.0,26.1,14.8,12,1.5,0.0,,1014.0,0.0,0.0,0.0,,0.0,,,18.7,0.0,3.3796224000000006,90.0,,42099,2011
2011-12-10,,2.0,3.0,10,12.3,0.0,,0.0,24.0,12.0,12,2.1,0.0,,1013.2,0.0,0.0,0.0,,0.0,,,15.8,0.0,2.2530816000000002,270.0,,42099,2011
2011-12-11,,4.0,3.0,11,8.7,0.0,,0.0,23.4,8.6,12,0.0,0.0,,1015.0,0.0,0.0,0.0,,0.0,,,14.5,0.0,3.5405568000000005,0.0,,42099,2011
2011-12-12,,0.0,,12,10.5,0.0,,0.0,23.4,7.6,12,0.0,0.0,,1018.2,0.0,0.0,0.0,,0.0,,,12.9,0.0,1.4484096000000002,0.0,,42099,2011
2011-12-13,,2.0,3.0,13,7.5,0.0,,0.0,22.1,8.0,12,2.1,0.0,,1017.3,0.0,0.0,0.0,,0.0,,,13.6,0.0,3.0577536,270.0,,42099,2011
2011-12-14,,0.0,,14,6.1,0.0,,0.0,22.1,6.0,12,1.0,0.0,,1017.8,0.0,0.0,0.0,,0.0,,,12.2,0.0,1.7702784000000005,320.0,,42099,2011
2011-12-15,,0.0,,15,6.2,0.0,,0.0,21.6,4.8,12,0.0,0.0,,1017.4,0.0,0.0,0.0,,0.0,,,11.4,0.0,3.0577536,0.0,,42099,2011
2011-12-16,,3.0,3.0,16,6.9,0.0,,0.0,20.6,5.0,12,0.0,0.0,,1018.0,0.0,0.0,0.0,,0.0,,,11.8,0.0,1.9312128,0.0,,42099,2011
2011-12-17,,2.0,3.0,17,6.1,0.0,,0.0,20.6,1.0,12,0.0,0.0,,1017.4,0.0,0.0,0.0,,0.0,,,10.2,0.0,2.2530816000000002,0.0,,42099,2011
2011-12-18,,0.0,,18,7.3,1.0,,0.0,20.6,5.0,12,0.0,0.0,,1019.5,0.0,0.0,0.0,,0.0,,,9.0,0.0,0.4828032,0.0,,42099,2011
2011-12-19,,5.0,3.0,19,7.7,1.0,,0.0,17.6,4.1,12,0.0,0.0,,1017.9,0.0,0.0,0.0,,0.0,,,9.4,0.0,1.2874752000000005,0.0,,42099,2011
2011-12-20,,0.0,,20,7.8,1.0,,0.0,19.1,6.2,12,1.0,0.0,,1017.3,0.0,0.0,0.0,,0.0,,,11.9,0.0,0.9656064,140.0,,42099,2011
2011-12-21,,2.0,3.0,21,8.4,1.0,,0.0,22.9,6.1,12,1.0,0.0,,1018.3,0.0,0.0,0.0,,0.0,,,12.6,0.0,1.4484096000000002,360.0,,42099,2011
2011-12-22,,0.0,,22,7.6,1.0,,0.0,22.9,4.7,12,1.0,0.0,,1018.3,0.0,0.0,0.0,,0.0,,,11.0,0.0,1.4484096000000002,270.0,,42099,2011
2011-12-23,,0.0,,23,4.9,1.0,,0.0,20.0,4.2,12,1.5,0.0,,1016.7,0.0,0.0,0.0,,0.0,,,10.2,0.0,2.414016,270.0,,42099,2011
2011-12-24,,4.0,2.0,24,4.3,0.0,,0.0,19.0,2.8,12,1.0,0.0,,1015.7,0.0,0.0,0.0,,0.0,,,10.4,0.0,3.218688,230.0,,42099,2011
2011-12-25,,0.0,,25,4.9,0.0,,0.0,19.2,2.9,12,0.0,0.0,,1016.4,0.0,0.0,0.0,,0.0,,,9.9,0.0,1.9312128,0.0,,42099,2011
2011-12-26,,7.0,1.0,26,6.8,1.0,,0.0,19.2,3.0,12,0.0,0.0,,1016.7,0.0,0.0,0.0,,0.0,,,9.9,0.0,1.2874752000000005,0.0,,42099,2011
2011-12-27,,0.0,,27,7.8,1.0,,0.0,21.8,3.0,12,0.0,0.0,,1017.3,0.0,0.0,0.0,,0.0,,,11.5,0.0,1.609344,0.0,,42099,2011
2011-12-28,,0.0,,28,9.6,0.0,,0.0,23.8,5.2,12,0.0,0.0,,1018.8,0.0,0.0,0.0,,0.0,,,13.7,0.0,2.414016,0.0,,42099,2011
2011-12-29,,0.0,,29,9.3,1.0,,0.0,23.8,5.8,12,1.5,0.0,,1019.0,0.0,0.0,0.0,,0.0,,,12.6,0.0,1.4484096000000002,360.0,,42099,2011
2011-12-30,,0.0,,30,8.6,1.0,,0.0,22.0,5.0,12,0.0,0.0,,1018.9,0.0,0.0,0.0,,0.0,,,10.9,0.0,0.9656064,0.0,,42099,2011
2011-12-31,,2.0,3.0,31,9.8,1.0,,0.0,21.1,5.4,12,1.0,0.0,,1018.4,0.0,0.0,0.0,,0.0,,,12.9,0.0,1.4484096000000002,360.0,,42099,2011
2012-01-01,,7.0,1.0,1,10.2,0.0,,0.0,21.0,9.0,1,0.0,0.0,,1015.4,0.0,0.0,0.0,,0.0,,,14.1,0.0,2.2530816000000002,0.0,,42099,2012
2012-01-02,,3.0,3.0,2,10.3,1.0,,0.0,20.6,9.6,1,1.5,0.0,,1016.7,0.0,0.0,0.0,,0.0,,,12.8,0.0,0.804672,270.0,,42099,2012
2012-01-03,,0.0,,3,8.4,1.0,,0.0,20.0,6.1,1,1.5,0.0,,1015.2,0.0,0.0,0.0,,0.0,,,10.8,0.0,0.9656064,270.0,,42099,2012
2012-01-04,,7.0,1.0,4,10.4,1.0,,0.0,18.5,4.6,1,1.5,0.0,,1015.8,0.0,0.0,0.0,,0.0,,,11.2,0.0,0.4828032,90.0,,42099,2012
2012-01-05,,,,5,11.3,1.0,,0.0,17.0,4.6,1,0.0,0.0,,1016.4,0.0,0.0,0.0,,0.0,,,12.3,0.0,0.0,0.0,,42099,2012
2012-01-06,,8.0,1.0,6,10.9,1.0,,0.0,17.0,10.6,1,2.6,0.0,,1015.4,0.0,0.0,0.0,,0.0,,,12.5,1.0,0.6437376000000001,140.0,,42099,2012
2012-01-07,,8.0,1.0,7,9.3,0.0,,0.0,16.5,8.0,1,3.6,0.0,,1019.5,0.0,0.0,0.0,,0.0,,,11.5,1.0,1.4484096000000002,140.0,,42099,2012
2012-01-08,,3.0,1.0,8,8.2,1.0,,0.0,19.4,5.4,1,1.0,0.0,,1019.7,0.0,0.0,0.0,,0.0,,,10.8,0.0,1.7702784000000005,270.0,,42099,2012
2012-01-09,,2.0,3.0,9,5.4,0.0,,0.0,19.4,4.8,1,0.0,0.0,,1019.8,0.0,0.0,0.0,,0.0,,,9.1,0.0,2.5749504000000005,0.0,,42099,2012
2012-01-10,,0.0,,10,6.6,0.0,,0.0,17.1,4.0,1,1.5,0.0,,1020.9,0.0,0.0,0.0,,0.0,,,10.2,0.0,1.9312128,270.0,,42099,2012
2012-01-11,,0.0,,11,5.6,1.0,,0.0,18.4,4.5,1,0.0,0.0,,1019.4,0.0,0.0,0.0,,0.0,,,10.2,0.0,2.0921472000000003,0.0,,42099,2012
2012-01-12,,0.0,,12,5.1,1.0,,0.0,18.4,4.0,1,1.5,0.0,,1019.2,0.0,0.0,0.0,,0.0,,,10.4,0.0,1.609344,360.0,,42099,2012
2012-01-13,,0.0,,13,5.3,0.0,,0.0,19.4,5.0,1,2.1,0.0,,1018.3,0.0,0.0,0.0,,0.0,,,11.6,0.0,2.7358848,270.0,,42099,2012
2012-01-14,,8.0,1.0,14,6.8,0.0,,0.0,20.1,6.0,1,1.5,0.0,,1014.6,0.0,0.0,0.0,,0.0,,,14.2,0.0,3.0577536,320.0,,42099,2012
2012-01-15,,8.0,1.0,15,10.2,0.0,,0.0,20.1,10.6,1,4.1,0.0,,1010.7,0.0,0.0,0.0,,0.0,,,13.4,0.0,4.02336,90.0,,42099,2012
2012-01-16,,8.0,1.0,16,10.6,1.0,,0.0,15.8,10.4,1,4.1,0.0,,1010.5,0.0,0.0,0.0,,0.0,,,12.3,0.0,3.3796224000000006,90.0,,42099,2012
2012-01-17,,8.0,1.0,17,10.7,1.0,,0.0,15.8,10.2,1,1.0,0.0,,1011.5,0.0,0.0,0.0,,0.0,,,11.9,0.0,0.6437376000000001,270.0,,42099,2012
2012-01-18,,6.0,1.0,18,10.2,1.0,,0.0,15.8,8.6,1,1.0,0.0,,1011.6,0.0,0.0,0.0,,0.0,,,11.6,0.0,0.804672,50.0,,42099,2012
2012-01-19,,2.0,1.0,19,7.9,1.0,,0.0,15.7,5.6,1,1.0,0.0,,1015.5,0.0,0.0,0.0,,0.0,,,9.0,0.0,0.3218688000000001,140.0,,42099,2012
2012-01-20,,3.0,1.0,20,7.2,1.0,,0.0,15.4,4.6,1,1.5,0.0,,1017.6,0.0,0.0,0.0,,0.0,,,9.2,0.0,1.1265408000000001,270.0,,42099,2012
2012-01-21,,7.0,1.0,21,6.3,0.0,,0.0,17.5,9.4,1,1.5,0.0,,1016.3,0.0,0.0,0.0,,0.0,,,11.7,0.0,1.9312128,270.0,,42099,2012
2012-01-22,,7.0,1.0,22,6.5,0.0,,0.0,17.5,6.0,1,1.5,0.0,,1017.2,0.0,0.0,0.0,,0.0,,,10.4,0.0,1.7702784000000005,270.0,,42099,2012
2012-01-23,,0.0,,23,7.6,1.0,,0.0,20.8,5.2,1,1.5,0.0,,1017.4,0.0,0.0,0.0,,0.0,,,11.9,0.0,1.4484096000000002,270.0,,42099,2012
2012-01-24,,6.0,1.0,24,6.2,0.0,,0.0,20.8,5.0,1,2.1,0.0,,1016.2,0.0,0.0,0.0,,0.0,,,13.0,0.0,2.5749504000000005,270.0,,42099,2012
2012-01-25,,6.0,1.0,25,7.1,0.0,,0.0,20.2,7.3,1,1.0,0.0,,1016.9,0.0,0.0,0.0,,0.0,,,12.3,0.0,4.02336,270.0,,42099,2012
2012-01-26,,0.0,,26,8.2,0.0,,0.0,19.8,5.6,1,2.1,0.0,,1016.9,0.0,0.0,0.0,,0.0,,,12.6,0.0,4.02336,270.0,,42099,2012
2012-01-27,,6.0,1.0,27,6.2,0.0,,0.0,20.2,5.8,1,1.5,0.0,,1015.7,0.0,0.0,0.0,,0.0,,,12.0,0.0,4.02336,270.0,,42099,2012
2012-01-28,,2.0,3.0,28,6.6,0.0,,0.0,20.2,4.0,1,1.0,0.0,,1016.8,0.0,0.0,0.0,,0.0,,,11.7,0.0,4.02336,270.0,,42099,2012
2012-01-29,,0.0,,29,7.8,0.0,,0.0,21.1,5.6,1,1.5,0.0,,1017.8,0.0,0.0,0.0,,0.0,,,12.4,0.0,3.7014912000000004,270.0,,42099,2012
2012-01-30,,0.0,,30,6.7,0.0,,0.0,22.0,5.8,1,1.0,0.0,,1018.4,0.0,0.0,0.0,,0.0,,,12.5,0.0,4.02336,320.0,,42099,2012
2012-01-31,,5.0,2.0,31,7.3,0.0,,0.0,22.0,4.6,1,1.0,0.0,,1019.5,0.0,0.0,0.0,,0.0,,,13.0,0.0,3.7014912000000004,270.0,,42099,2012
2012-02-01,,4.0,3.0,1,7.7,0.0,,0.0,21.2,7.6,2,1.5,0.0,,1019.6,0.0,0.0,0.0,,0.0,,,13.5,0.0,4.02336,270.0,,42099,2012
2012-02-02,,6.0,1.0,2,8.0,0.0,,0.0,21.1,7.8,2,1.0,0.0,,1018.5,0.0,0.0,0.0,,0.0,,,14.4,0.0,4.02336,270.0,,42099,2012
2012-02-03,,8.0,1.0,3,10.2,0.0,,0.0,21.1,9.8,2,1.0,0.0,,1017.4,0.0,0.0,0.0,,0.0,,,14.0,0.0,4.02336,270.0,,42099,2012
2012-02-04,,8.0,1.0,4,12.0,0.0,,0.0,19.3,9.5,2,1.5,0.0,,1013.3,0.0,0.0,0.0,,0.0,,,14.6,1.0,3.0577536,180.0,,42099,2012
